Index,Player,Nation,Position,Age,Matches Played (MP),Starts,Minutes Played (Min),90s Played (90s),Goals (Gls),Assists (Ast),Goals + Assists (G+A),Non-Penalty Goals (G-PK),Penalty Kicks Made (PK),Penalty Kicks Attempted (PKatt),Yellow Cards (CrdY),Red Cards (CrdR),Expected Goals (xG),Non-Penalty xG (npxG),Expected Assisted Goals (xAG),Non-Penalty xG + Assisted Goals (npxG+xAG),Progressive Carries (PrgC),Progressive Passes (PrgP),Progressive Passes Received (PrgR),Goals per 90 Minutes (Gls/90),Assists per 90 Minutes (Ast/90),Goals + Assists per 90 Minutes (G+A/90),Non-Penalty Goals per 90 Minutes (G-PK/90),Goals + Assists minus Penalty Kicks per 90 Minutes (G+A-PK/90),Expected Goals per 90 Minutes (xG/90),Expected Assisted Goals per 90 Minutes (xAG/90),Expected Goals + Assisted Goals per 90 Minutes (xG+xAG/90),Non-Penalty Expected Goals per 90 Minutes (npxG/90),Non-Penalty xG + Assisted Goals per 90 Minutes (npxG+xAG/90),Team,Season,Matches Played (MP)
38,Squad Total,,,27.4,38,418,3420,38,85,66,151,83,2,5,69,4,68.8,65.2,52.5,117.7,950,1935,1923,2.24,1.74,3.97,2.18,3.92,1.81,1.38,3.19,1.71,3.1,Real Madrid,2023-2024,
39,Opponent Total,,,27.1,38,418,3420,38,25,17,42,24,1,1,95,0,35.4,34.7,26.4,61.1,583,1261,1247,0.66,0.45,1.11,0.63,1.08,0.93,0.69,1.63,0.91,1.61,Real Madrid,2023-2024,
0,ýýlex Remiro,es ESP,GK,28,37,37,3275,36.4,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Real Sociedad,2023-2024,
1,Martï¿½ï¿½n Zubim,es ESP,MF,24,31,29,2654,29.5,4,1,5,4,0,0,5,0,2.7,2.7,1.5,4.1,34,152,27,0.14,0.03,0.17,0.14,0.17,0.09,0.05,0.14,0.09,0.14,Real Sociedad,2023-2024,
2,Igor Zubeldia,es ESP,DF,26,30,29,2518,28,0,2,2,0,0,0,11,1,0.8,0.8,1.1,1.9,28,129,0,0,0.07,0.07,0,0.07,0.03,0.04,0.07,0.03,0.07,Real Sociedad,2023-2024,
3,Robin Le Normand,es ESP,DF,26,29,28,2469,27.4,2,0,2,2,0,0,13,0,1,1,0.1,1.2,21,106,1,0.07,0,0.07,0.07,0.07,0.04,0,0.04,0.04,0.04,Real Sociedad,2023-2024,
4,Mikel Merino,es ESP,MF,27,32,27,2482,27.6,5,3,8,5,0,0,10,0,3.3,3.3,1.9,5.2,26,163,99,0.18,0.11,0.29,0.18,0.29,0.12,0.07,0.19,0.12,0.19,Real Sociedad,2023-2024,
5,Brais Mï¿½ï¿½,es ESP,"MF,FW",26,32,27,2413,26.8,5,6,11,5,0,0,7,0,4.2,4.2,4.2,8.4,45,128,121,0.19,0.22,0.41,0.19,0.41,0.16,0.16,0.31,0.16,0.31,Real Sociedad,2023-2024,
6,Hamari Traorï¿,ml MLI,DF,31,31,27,2292,25.5,0,2,2,0,0,0,7,0,0.5,0.5,1.5,2.1,49,129,83,0,0.08,0.08,0,0.08,0.02,0.06,0.08,0.02,0.08,Real Sociedad,2023-2024,
7,Takefusa Kubo,jp JPN,"FW,MF",22,30,24,2150,23.9,7,4,11,7,0,0,1,0,3.5,3.5,6.4,9.9,136,89,231,0.29,0.17,0.46,0.29,0.46,0.15,0.27,0.42,0.15,0.42,Real Sociedad,2023-2024,
8,Mikel Oyarzabal,es ESP,"FW,MF",26,33,23,2156,24,9,3,12,7,2,2,3,0,9.1,7.5,1.7,9.2,27,39,126,0.38,0.13,0.5,0.29,0.42,0.38,0.07,0.45,0.31,0.39,Real Sociedad,2023-2024,
9,Ander Barrenetxea,es ESP,"FW,MF",21,29,20,1427,15.9,4,1,5,4,0,0,1,0,3.5,3.5,1.3,4.8,56,39,163,0.25,0.06,0.32,0.25,0.32,0.22,0.08,0.3,0.22,0.3,Real Sociedad,2023-2024,
10,Beï¿½ï¿½at Turrie,es ESP,MF,21,29,19,1687,18.7,0,1,1,0,0,0,4,0,1.2,1.2,0.5,1.8,26,51,31,0,0.05,0.05,0,0.05,0.06,0.03,0.09,0.06,0.09,Real Sociedad,2023-2024,
11,Jon Pacheco,es ESP,DF,22,23,16,1526,17,1,1,2,1,0,0,8,0,1.1,1.1,0.2,1.3,9,53,1,0.06,0.06,0.12,0.06,0.12,0.06,0.01,0.08,0.06,0.08,Real Sociedad,2023-2024,
12,Arsen Zakharyan,ru RUS,"MF,FW",20,29,15,1228,13.6,1,2,3,1,0,0,1,0,2.4,2.4,2.1,4.5,28,47,88,0.07,0.15,0.22,0.07,0.22,0.18,0.15,0.33,0.18,0.33,Real Sociedad,2023-2024,
13,Kieran Tierney,sct SCO,DF,26,20,14,1238,13.8,0,2,2,0,0,0,1,0,0.2,0.2,0.6,0.8,22,77,39,0,0.15,0.15,0,0.15,0.01,0.05,0.06,0.01,0.06,Real Sociedad,2023-2024,
14,Javi Galï¿½,es ESP,DF,28,14,13,1075,11.9,0,1,1,0,0,0,3,0,0.1,0.1,0.7,0.8,46,45,70,0,0.08,0.08,0,0.08,0.01,0.06,0.07,0.01,0.07,Real Sociedad,2023-2024,
15,Umar Sadiq,ng NGA,FW,26,26,12,1077,12,3,1,4,3,0,0,4,0,3.6,3.6,1.1,4.7,18,13,74,0.25,0.08,0.33,0.25,0.33,0.3,0.09,0.39,0.3,0.39,Real Sociedad,2023-2024,
16,Aihen Muï¿½ï,es ESP,DF,25,21,11,1127,12.5,0,2,2,0,0,0,2,0,0.3,0.3,2,2.2,24,39,23,0,0.16,0.16,0,0.16,0.02,0.16,0.18,0.02,0.18,Real Sociedad,2023-2024,
17,Andrï¿½ï¿½ S,pt POR,FW,27,19,9,729,8.1,3,0,3,2,1,1,1,0,3.3,2.5,0.3,2.8,5,7,44,0.37,0,0.37,0.25,0.25,0.41,0.04,0.45,0.31,0.35,Real Sociedad,2023-2024,
18,Sheraldo Becker,sr SUR,"FW,MF",28,15,8,771,8.6,2,2,4,2,0,0,1,0,1.4,1.4,1.8,3.2,28,13,87,0.23,0.23,0.47,0.23,0.47,0.17,0.21,0.38,0.17,0.38,Real Sociedad,2023-2024,
19,Aritz Elustondo,es ESP,DF,29,15,7,812,9,0,1,1,0,0,0,2,0,0.3,0.3,0.6,0.9,4,31,2,0,0.11,0.11,0,0.11,0.03,0.07,0.1,0.03,0.1,Real Sociedad,2023-2024,
20,ýýlvaro Odriozola,es ESP,DF,27,9,6,393,4.4,0,0,0,0,0,0,0,0,0,0,0.2,0.2,14,8,12,0,0,0,0,0,0,0.04,0.04,0,0.04,Real Sociedad,2023-2024,
21,Jon Aramburu,ve VEN,DF,21,11,5,543,6,0,0,0,0,0,0,3,0,0.1,0.1,0,0.1,6,26,25,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Real Sociedad,2023-2024,
22,Carlos Fernï¿½ï¿½,es ESP,FW,27,10,5,408,4.5,2,1,3,1,1,1,3,0,1.5,0.7,0.5,1.3,5,4,13,0.44,0.22,0.66,0.22,0.44,0.33,0.12,0.45,0.16,0.28,Real Sociedad,2023-2024,
23,Olasagasti,es ESP,MF,22,14,2,360,4,0,0,0,0,0,0,3,0,0.9,0.9,0.3,1.2,8,13,12,0,0,0,0,0,0.21,0.09,0.3,0.21,0.3,Real Sociedad,2023-2024,
24,Urko Gonzï¿½ï¿,es ESP,MF,22,5,2,156,1.7,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,1,6,1,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Real Sociedad,2023-2024,
25,Mohamed Ali Cho,fr FRA,"FW,MF",19,11,1,249,2.8,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,16,3,19,0,0,0,0,0,0.14,0.04,0.18,0.14,0.18,Real Sociedad,2023-2024,
26,Unai Marrero,es ESP,GK,21,2,1,142,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Real Sociedad,2023-2024,
27,Jon Magunacelaya,es ESP,"FW,MF",23,5,1,121,1.3,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.7,2,2,10,0,0,0,0,0,0.21,0.34,0.55,0.21,0.55,Real Sociedad,2023-2024,
28,Alex Sola,es ESP,"DF,MF",24,2,0,30,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Real Sociedad,2023-2024,
29,Alberto Dadie,es ESP,MF,21,1,0,28,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Real Sociedad,2023-2024,
30,Jon Martin,es ESP,DF,17,1,0,24,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Real Sociedad,2023-2024,
31,Gaizka Ayesa,es ESP,GK,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad,2023-2024,
32,Bryan Fiabema,no NOR,FW,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad,2023-2024,
33,Aitor Fraga,es ESP,GK,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad,2023-2024,
34,Jon Karrikaburu,es ESP,FW,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad,2023-2024,
35,Pablo Marï¿½,es ESP,MF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad,2023-2024,
36,Roberto Navarro,es ESP,MF,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad,2023-2024,
37,Diego Rico,es ESP,DF,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad,2023-2024,
38,Iï¿½ï¿½aki Rupï,es ESP,DF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Real Sociedad,2023-2024,
39,Squad Total,,,25.8,38,418,3420,38,48,36,84,44,4,4,98,2,44.9,41.8,30.7,72.5,685,1414,1402,1.26,0.95,2.21,1.16,2.11,1.18,0.81,1.99,1.1,1.91,Real Sociedad,2023-2024,
40,Opponent Total,,,27.2,38,418,3420,38,38,24,62,32,6,7,100,6,41.3,36,24.6,60.5,405,941,936,1,0.63,1.63,0.84,1.47,1.09,0.65,1.73,0.95,1.59,Real Sociedad,2023-2024,
0,Josï¿½ï¿½ Luis Garcï¿½ï¿,es ESP,MF,24,,37,3302,36.7,7,1,8,0,7,8,4,0,7.3,1,3.2,4.2,30,251,43,0.19,0.03,0.22,0,0.03,0.2,0.09,0.29,0.03,0.11,Valencia,2023-2024,37
1,Giorgi Mamardashvili,ge GEO,GK,22,,37,3284,36.5,0,0,0,0,0,0,3,1,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Valencia,2023-2024,37
2,Hugo Duro,es ESP,FW,23,,35,2976,33.1,13,2,15,13,0,0,4,0,11.5,11.5,1.3,12.9,27,34,157,0.39,0.06,0.45,0.39,0.45,0.35,0.04,0.39,0.35,0.39,Valencia,2023-2024,37
3,Cristhian Mosquera,es ESP,DF,19,,33,3075,34.2,0,0,0,0,0,0,2,0,0.7,0.7,0,0.7,14,77,4,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Valencia,2023-2024,36
4,Diego Lï¿½ï¿,es ESP,"MF,FW",21,,30,2656,29.5,3,6,9,3,0,0,2,0,3.7,3.7,5.4,9.1,75,73,180,0.1,0.2,0.3,0.1,0.3,0.12,0.18,0.31,0.12,0.31,Valencia,2023-2024,36
5,Javier Guerra,es ESP,MF,20,,28,2498,27.8,4,1,5,4,0,0,3,1,2.7,2.7,0.9,3.6,47,81,68,0.14,0.04,0.18,0.14,0.18,0.1,0.03,0.13,0.1,0.13,Valencia,2023-2024,36
6,Francisco Perez,es ESP,"MF,FW",20,,27,2049,22.8,1,4,5,1,0,0,4,0,1.1,1.1,2.6,3.6,59,41,145,0.04,0.18,0.22,0.04,0.22,0.05,0.11,0.16,0.05,0.16,Valencia,2023-2024,32
7,Thierry Correia,pt POR,DF,24,,25,2154,23.9,0,2,2,0,0,0,4,1,0.6,0.6,2.1,2.7,40,80,56,0,0.08,0.08,0,0.08,0.03,0.09,0.11,0.03,0.11,Valencia,2023-2024,31
8,Josï¿½ï¿½ Luis G,es ESP,DF,28,,22,1791,19.9,1,2,3,1,0,0,2,0,0.5,0.5,2.6,3.1,41,72,97,0.05,0.1,0.15,0.05,0.15,0.02,0.13,0.15,0.02,0.15,Valencia,2023-2024,24
9,Dimitri Foulquier,fr FRA,"DF,MF",30,,19,1842,20.5,0,0,0,0,0,0,3,0,0.6,0.6,1.2,1.8,42,72,64,0,0,0,0,0,0.03,0.06,0.09,0.03,0.09,Valencia,2023-2024,33
10,Cenk ï¿½ï¿½zk,tr TUR,DF,22,,18,1598,17.8,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.3,17,56,5,0,0,0,0,0,0.01,0,0.02,0.01,0.02,Valencia,2023-2024,23
11,Gabriel Paulista,br BRA,DF,32,,16,1398,15.5,0,0,0,0,0,0,6,1,0.4,0.4,0.2,0.6,2,33,2,0,0,0,0,0,0.02,0.01,0.04,0.02,0.04,Valencia,2023-2024,18
12,Sergi Canï¿½,es ESP,"MF,FW",26,,15,1229,13.7,1,2,3,1,0,0,1,0,2.8,2.8,2.4,5.3,32,52,88,0.07,0.15,0.22,0.07,0.22,0.21,0.18,0.39,0.21,0.39,Valencia,2023-2024,27
13,Hugo Guillamï¿½,es ESP,MF,23,,12,1315,14.6,1,0,1,1,0,0,7,0,0.2,0.2,0.4,0.6,6,65,10,0.07,0,0.07,0.07,0.07,0.01,0.03,0.04,0.01,0.04,Valencia,2023-2024,26
14,Mouctar Diakhaby,gn GUI,"DF,MF",26,,12,1073,11.9,1,0,1,1,0,0,6,0,0.7,0.7,0,0.8,7,29,1,0.08,0,0.08,0.08,0.08,0.06,0,0.06,0.06,0.06,Valencia,2023-2024,14
15,Domingos Andrï¿½ï¿½ Ribeiro Alm,pt POR,"FW,MF",23,,12,965,10.7,2,1,3,2,0,0,0,0,0.6,0.6,1.2,1.8,24,50,33,0.19,0.09,0.28,0.19,0.28,0.05,0.11,0.17,0.05,0.17,Valencia,2023-2024,18
16,Roman Yaremchuk,ua UKR,FW,27,,11,928,10.3,3,0,3,3,0,0,2,0,4.6,4.6,0.1,4.8,12,20,46,0.29,0,0.29,0.29,0.29,0.45,0.01,0.46,0.45,0.46,Valencia,2023-2024,25
17,Yarek Gasiorowski,es ESP,DF,18,,7,735,8.2,0,0,0,0,0,0,1,0,0,0,0,0,4,15,10,0,0,0,0,0,0,0,0,0,0,Valencia,2023-2024,14
18,Selim Amallah,ma MAR,"FW,MF",26,,7,604,6.7,0,1,1,0,0,0,5,1,0.4,0.4,0.3,0.8,7,21,36,0,0.15,0.15,0,0.15,0.06,0.05,0.11,0.06,0.11,Valencia,2023-2024,20
19,Jesus Vazquez,es ESP,"DF,MF",20,,6,716,8,1,0,1,1,0,0,1,0,1.2,1.2,0.1,1.3,13,15,29,0.13,0,0.13,0.13,0.13,0.15,0.02,0.16,0.15,0.16,Valencia,2023-2024,20
20,Peter Federico,do DOM,"MF,FW",21,,5,649,7.2,0,0,0,0,0,0,1,0,1.7,1.7,1,2.7,19,16,48,0,0,0,0,0,0.24,0.14,0.38,0.24,0.38,Valencia,2023-2024,15
21,Alberto Marï¿,es ESP,FW,22,,2,276,3.1,1,1,2,0,1,1,0,0,1.8,1.2,0.9,2,2,6,13,0.33,0.33,0.65,0,0.33,0.6,0.28,0.88,0.39,0.67,Valencia,2023-2024,16
22,Pablo Gozalbez,es ESP,"MF,FW",22,,1,103,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Valencia,2023-2024,5
23,Jaume Domï¿½ï¿½,es ESP,GK,32,,1,79,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valencia,2023-2024,2
24,Hugo Gonzï¿½ï¿,es ESP,"MF,FW",20,,0,87,1,0,1,1,0,0,0,0,0,0,0,0.5,0.5,2,2,7,0,1.03,1.03,0,1.03,0.02,0.53,0.55,0.02,0.55,Valencia,2023-2024,9
25,Cristian,es ESP,GK,25,,0,57,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valencia,2023-2024,1
26,Mario Dominguez,es ESP,FW,19,,0,25,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0,1,1,0,0,0,0,0,0.59,0,0.59,0.59,0.59,Valencia,2023-2024,3
27,Ruben Lendinez,es ESP,DF,20,,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Valencia,2023-2024,1
28,Cï¿½ï¿½sar Tï¿½,es ESP,DF,21,,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valencia,2023-2024,1
29,Vicent Abril Sanz,es ESP,GK,18,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valencia,2023-2024,0
30,Marco Camï¿½,es ESP,MF,21,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valencia,2023-2024,0
31,David Otorbi,es ESP,FW,15,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valencia,2023-2024,0
32,Martï¿½ï¿½n Te,es ESP,MF,19,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valencia,2023-2024,0
33,Squad Total,,,23.8,,418,3420,38,39,24,63,31,8,9,64,5,43.1,36.2,27,63.2,522,1162,1151,1.03,0.63,1.66,0.82,1.45,1.13,0.71,1.85,0.95,1.66,Valencia,2023-2024,38
34,Opponent Total,,,27.1,,418,3420,38,43,31,74,40,3,6,102,5,47.6,42.9,32.8,75.7,621,1587,1575,1.13,0.82,1.95,1.05,1.87,1.25,0.86,2.12,1.13,1.99,Valencia,2023-2024,38
0,Filip Jï¿½ï¿½rge,dk DEN,GK,21,,36,3240,36,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Villarreal,2023-2024,36
1,Alex Baena,es ESP,"MF,FW",22,,33,2579,28.7,2,14,16,2,0,1,11,1,7.9,7.1,9.2,16.3,84,165,181,0.07,0.49,0.56,0.07,0.56,0.27,0.32,0.6,0.25,0.57,Villarreal,2023-2024,34
2,Alexander Sï¿½ï¿½r,no NOR,FW,27,,30,2489,27.7,23,6,29,23,0,0,3,0,12.3,12.3,4.4,16.7,48,40,159,0.83,0.22,1.05,0.83,1.05,0.44,0.16,0.6,0.44,0.6,Villarreal,2023-2024,34
3,Daniel Parejo,es ESP,MF,34,,29,2580,28.7,3,5,8,0,3,3,4,0,2.9,0.6,3,3.6,11,210,28,0.1,0.17,0.28,0,0.17,0.1,0.1,0.21,0.02,0.12,Villarreal,2023-2024,33
4,Gerard Moreno,es ESP,FW,31,,28,2215,24.6,10,6,16,8,2,3,0,0,9.7,7.3,5.3,12.6,48,155,199,0.41,0.24,0.65,0.33,0.57,0.39,0.22,0.61,0.3,0.51,Villarreal,2023-2024,30
5,Raï¿½ï¿½l Al,es ESP,DF,37,,24,2031,22.6,0,1,1,0,0,0,6,0,0.4,0.4,0.8,1.3,8,62,0,0,0.04,0.04,0,0.04,0.02,0.04,0.06,0.02,0.06,Villarreal,2023-2024,26
6,Jorge Cuenca,es ESP,DF,23,,21,1963,21.8,3,1,4,3,0,0,7,0,1.2,1.2,0.2,1.5,11,78,30,0.14,0.05,0.18,0.14,0.18,0.06,0.01,0.07,0.06,0.07,Villarreal,2023-2024,29
7,Santi Comesaï¿½,es ESP,MF,26,,20,1653,18.4,2,0,2,2,0,0,8,2,1.9,1.9,2,3.8,23,92,48,0.11,0,0.11,0.11,0.11,0.1,0.11,0.21,0.1,0.21,Villarreal,2023-2024,27
8,Ilias Akhomach,ma MAR,"MF,FW",19,,17,1511,16.8,2,2,4,2,0,0,4,0,3.2,3.2,2.6,5.7,68,45,160,0.12,0.12,0.24,0.12,0.24,0.19,0.15,0.34,0.19,0.34,Villarreal,2023-2024,31
9,Alberto Moreno,es ESP,DF,31,,17,1484,16.5,2,2,4,2,0,0,5,2,0.7,0.7,1.6,2.4,26,55,79,0.12,0.12,0.24,0.12,0.24,0.04,0.1,0.14,0.04,0.14,Villarreal,2023-2024,27
10,Kiko Femenï¿½,es ESP,DF,32,,16,1583,17.6,0,0,0,0,0,0,8,1,0,0,0.6,0.6,46,100,45,0,0,0,0,0,0,0.04,0.04,0,0.04,Villarreal,2023-2024,23
11,ýýtienne Capoue,fr FRA,MF,35,,15,1455,16.2,1,1,2,1,0,0,8,0,1,1,0.6,1.6,24,80,38,0.06,0.06,0.12,0.06,0.12,0.06,0.04,0.1,0.06,0.1,Villarreal,2023-2024,32
12,Yerson Mosquera,co COL,DF,22,,14,1229,13.7,2,1,3,2,0,0,4,0,1.6,1.6,0.3,1.9,8,36,12,0.15,0.07,0.22,0.15,0.22,0.11,0.02,0.14,0.11,0.14,Villarreal,2023-2024,16
13,Alfonso Pedraza,es ESP,DF,27,,14,1116,12.4,1,3,4,1,0,0,4,1,0.6,0.6,3.6,4.2,56,31,97,0.08,0.24,0.32,0.08,0.32,0.05,0.29,0.34,0.05,0.34,Villarreal,2023-2024,19
14,Aï¿½ï¿½ssa M,dz ALG,DF,31,,12,1113,12.4,1,0,1,1,0,0,3,0,0.6,0.6,0.7,1.3,6,55,4,0.08,0,0.08,0.08,0.08,0.05,0.05,0.1,0.05,0.1,Villarreal,2023-2024,16
15,Juan Foyth,ar ARG,DF,25,,12,1062,11.8,1,1,2,1,0,0,1,0,0.4,0.4,0.9,1.3,19,51,28,0.08,0.08,0.17,0.08,0.17,0.03,0.08,0.11,0.03,0.11,Villarreal,2023-2024,12
16,Francis Coquelin,fr FRA,MF,32,,10,910,10.1,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,5,47,14,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02,Villarreal,2023-2024,17
17,Adriï¿½ï¿½ Alti,es ESP,"DF,MF",22,,10,775,8.6,0,0,0,0,0,0,3,0,0,0,0.1,0.1,10,29,15,0,0,0,0,0,0,0.01,0.02,0,0.02,Villarreal,2023-2024,11
18,Gonï¿½ï¿½alo Gu,pt POR,"FW,MF",26,,9,951,10.6,3,2,5,3,0,0,0,0,2.3,2.3,1.5,3.8,38,50,88,0.28,0.19,0.47,0.28,0.47,0.22,0.14,0.36,0.22,0.36,Villarreal,2023-2024,17
19,Eric Bailly,ci CIV,DF,29,,9,839,9.3,0,0,0,0,0,0,4,0,0.2,0.2,0,0.2,3,18,1,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Villarreal,2023-2024,10
20,Josï¿½ï¿½ Luis Mor,es ESP,"FW,MF",36,,8,1048,11.6,7,0,7,7,0,0,0,0,5.6,5.6,0.6,6.1,29,17,79,0.6,0,0.6,0.6,0.6,0.48,0.05,0.52,0.48,0.52,Villarreal,2023-2024,29
21,Yeremi Pino,es ESP,"MF,FW",20,,7,475,5.3,0,0,0,0,0,0,4,0,1.4,1.4,0.2,1.7,11,10,49,0,0,0,0,0,0.27,0.05,0.31,0.27,0.31,Villarreal,2023-2024,7
22,Ramï¿½ï¿½n Ter,es ESP,"MF,DF",22,,6,785,8.7,0,2,2,0,0,0,4,0,0.4,0.4,1.6,1.9,19,38,54,0,0.23,0.23,0,0.23,0.04,0.18,0.22,0.04,0.22,Villarreal,2023-2024,19
23,Bertrand Traorï¿,bf BFA,MF,27,,6,568,6.3,1,0,1,1,0,0,4,0,0.9,0.9,0.4,1.3,29,30,63,0.16,0,0.16,0.16,0.16,0.15,0.06,0.21,0.15,0.21,Villarreal,2023-2024,11
24,Matteo Gabbia,it ITA,DF,23,,6,477,5.3,0,0,0,0,0,0,2,0,0,0,0.1,0.1,1,9,0,0,0,0,0,0,0,0.02,0.02,0,0.02,Villarreal,2023-2024,7
25,Manu Trigueros,es ESP,MF,31,,2,309,3.4,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,7,20,13,0,0,0,0,0,0.13,0.07,0.2,0.13,0.2,Villarreal,2023-2024,14
26,Ben Brereton,cl CHI,"FW,MF",24,,2,270,3,0,0,0,0,0,0,2,0,0.2,0.2,0.3,0.5,6,14,35,0,0,0,0,0,0.07,0.09,0.16,0.07,0.16,Villarreal,2023-2024,14
27,Carlos Romero,es ESP,DF,21,,2,262,2.9,0,0,0,0,0,0,1,0,0.4,0.4,0,0.4,6,6,21,0,0,0,0,0,0.14,0,0.14,0.14,0.14,Villarreal,2023-2024,7
28,Pepe Reina,es ESP,GK,40,,2,180,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Villarreal,2023-2024,2
29,Denis Suï¿½ï¿,es ESP,"MF,FW",29,,1,133,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,4,13,7,0,0,0,0,0,0.06,0.18,0.24,0.06,0.24,Villarreal,2023-2024,4
30,Stefan Lekovic,rs SRB,DF,19,,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Villarreal,2023-2024,1
31,Pascu,es ESP,FW,20,,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,Villarreal,2023-2024,1
32,Iker ï¿½ï¿½lv,ad AND,GK,22,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villarreal,2023-2024,0
33,Daniel Budesca,es ESP,DF,17,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villarreal,2023-2024,0
34,Abraham Rando,es ESP,DF,22,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villarreal,2023-2024,0
35,Squad Total,,,27.9,,418,3420,38,64,47,111,59,5,7,110,8,55.6,50.1,40.5,90.6,654,1558,1548,1.68,1.24,2.92,1.55,2.79,1.46,1.07,2.53,1.32,2.38,Villarreal,2023-2024,38
36,Opponent Total,,,27.1,,418,3420,38,64,48,112,58,6,6,91,2,58.7,54,40.6,94.6,734,1655,1644,1.68,1.26,2.95,1.53,2.79,1.54,1.07,2.61,1.42,2.49,Villarreal,2023-2024,38
